user_id_id	user_level	last_anstime	rank
facebook|10154668972036207	1	2017-09-14 16:34:00.133917	624
facebook|10154700353051035	1	2017-09-15 02:53:07.069875	666
facebook|10154742852921946	31	2017-09-28 16:55:03.904832	15
facebook|10155069129633022	30	2017-09-28 15:23:20.339609	19
facebook|10155605952573190	1	2017-09-25 13:17:30.730851	861
facebook|10155827190126979	2	2017-09-27 13:25:13.263015	541
facebook|10155827300462376	31	2017-09-27 16:02:45.864177	9
facebook|10155877225436414	1	2017-09-16 02:29:07.953040	701
facebook|1017214171754129	11	2017-09-17 16:54:18.984666	133
facebook|10203391319181801	24	2017-09-24 11:37:04.867727	42
facebook|10207636158620369	31	2017-09-27 16:05:27.832328	10
facebook|10207873074823608	1	2017-09-25 09:45:10.357091	859
facebook|10209489612429312	17	2017-09-24 19:49:31.418900	102
facebook|10209947268108181	2	2017-09-20 08:18:42.754826	490
facebook|10210207914782774	1	2017-09-26 16:24:36.508987	914
facebook|10210238785554024	1	2017-09-15 07:00:00.118360	674
facebook|10210389988610481	3	2017-09-14 17:55:33.621456	382
facebook|10210644332407314	2	2017-09-16 15:36:18.021841	459
facebook|10210667290417785	6	2017-09-25 13:29:20.249352	313
facebook|10210686567942761	2	2017-09-20 16:17:47.127709	497
facebook|10210950336534201	1	2017-09-14 16:07:42.439308	613
facebook|10211737333601633	1	2017-09-25 18:58:09.412282	893
facebook|10212001295680804	2	2017-09-16 03:45:03.715820	449
facebook|10212044605009073	1	2017-10-03 01:29:06.252371	1039
facebook|10212130851040082	14	2017-09-21 16:36:17.535688	114
facebook|10212673766626661	8	2017-09-17 13:58:23.141035	196
facebook|10212966380546012	1	2017-09-25 18:50:30.765156	892
facebook|10213576652355727	2	2017-09-14 18:39:22.635683	424
facebook|10214026774052311	10	2017-09-18 14:20:29.556691	163
facebook|10214279253518145	31	2017-09-27 14:52:33.971922	5
facebook|10214425584223150	1	2017-09-14 17:47:05.069792	645
facebook|10214645688677091	8	2017-09-16 13:25:32.585490	185
facebook|10215448598594939	2	2017-09-27 04:28:02.479076	539
facebook|1052201004882887	28	2017-09-27 17:12:38.670036	24
facebook|1064807973621814	2	2017-09-29 13:42:17.696630	552
facebook|1067364066700561	8	2017-09-23 09:49:08.449732	218
facebook|1067706839998752	19	2017-09-21 15:30:50.616217	86
facebook|107064176710056	27	2017-09-27 16:04:08.302983	32
facebook|1071545469646461	1	2017-09-14 16:06:49.496611	612
facebook|1073559692747417	5	2017-09-16 06:08:30.569628	334
facebook|1081269228676112	8	2017-09-22 17:27:17.203481	216
facebook|1083475978422691	1	2017-10-02 16:55:47.725640	1035
facebook|1086214604848181	1	2017-09-15 02:25:57.012648	665
facebook|1093683867435565	8	2017-09-17 17:36:03.254092	202
facebook|1099049840229090	4	2017-09-28 08:03:56.117473	373
facebook|1103386386464139	1	2017-09-16 17:24:48.323339	719
facebook|1113852238744766	8	2017-09-20 15:00:48.764795	211
facebook|1114108388719522	1	2017-09-29 15:51:41.314716	988
facebook|1116068941856370	1	2017-10-04 15:48:03.687955	1081
facebook|1118380081626121	1	2017-09-21 18:06:00.935357	819
facebook|1120106348121234	1	2017-09-17 12:54:24.620470	758
facebook|1124138701052229	1	2017-09-15 08:17:40.239813	679
facebook|1129033480545195	1	2017-09-30 09:08:19.748997	996
facebook|1129739177158115	8	2017-09-20 18:51:04.510345	213
facebook|1136700019763073	2	2017-09-14 14:33:28.412319	412
facebook|1142151732583854	17	2017-09-21 15:14:48.543395	99
facebook|1148691071929756	1	2017-10-02 09:38:12.510368	1022
facebook|1150495761752051	2	2017-09-22 13:26:31.284995	510
facebook|1154645547999029	1	2017-09-14 16:30:27.631292	622
facebook|117516432270061	20	2017-09-23 10:16:54.563037	61
facebook|1182158965261793	31	2017-10-09 07:47:33.883823	17
facebook|1182587755206392	11	2017-09-21 02:01:16.407094	148
facebook|1197676713709133	6	2017-09-25 15:11:59.019662	315
facebook|1210669872373083	1	2017-09-15 15:26:33.175826	690
facebook|1212338765538167	2	2017-09-21 04:39:07.996426	501
facebook|1229862083785689	1	2017-10-04 10:45:16.786449	1071
facebook|1235160169923882	10	2017-09-18 12:45:56.479728	159
facebook|1235433873222997	8	2017-09-17 14:10:51.924868	197
facebook|1238778019561937	1	2017-09-25 15:36:36.268121	881
facebook|124191538308153	2	2017-09-14 15:39:42.920521	416
facebook|1250279085081786	1	2017-09-24 17:48:45.106699	855
facebook|1255327557904684	2	2017-09-20 12:59:21.673905	491
facebook|1267241476738284	24	2017-09-28 06:32:26.964673	52
facebook|1271533216308636	1	2017-09-14 16:16:53.075248	617
facebook|1272479429530639	2	2017-09-19 11:36:11.285852	481
facebook|1274720946007899	1	2017-09-21 03:20:59.509622	809
facebook|1279740778804716	21	2017-09-25 13:50:34.738392	55
facebook|1282821851817470	2	2017-09-21 03:21:18.097215	499
facebook|1282944951834531	2	2017-09-20 15:42:25.471468	496
facebook|1287324938044862	1	2017-09-14 15:33:40.826458	600
facebook|1294596594001736	1	2017-10-03 13:31:10.973239	1051
facebook|129497794347575	2	2017-09-23 07:17:09.523972	517
facebook|1309561742485511	1	2017-09-14 15:49:25.533152	604
facebook|1310234012437445	4	2017-09-26 12:29:58.419079	366
facebook|1310304275747746	1	2017-09-27 16:12:12.740841	937
facebook|1320665854705513	8	2017-09-17 10:39:28.960265	186
facebook|1329012520558649	25	2017-09-27 15:35:20.102124	39
facebook|1332143256884337	10	2017-09-18 13:45:19.905736	162
facebook|1335386873227377	20	2017-09-23 09:00:55.072322	56
facebook|1336335513158625	2	2017-09-19 15:57:01.119707	486
facebook|1341112872678316	7	2017-09-26 10:04:02.308167	246
facebook|134967940467336	2	2017-09-28 14:50:38.874553	548
facebook|1350673361708576	1	2017-10-04 16:48:02.786101	1083
facebook|1351465558284900	6	2017-09-24 16:14:49.076005	311
facebook|135168230552384	1	2017-09-26 08:31:12.963860	903
facebook|1359843517461684	1	2017-09-17 12:05:00.691171	757
facebook|1361868360578100	6	2017-09-17 18:11:24.099351	264
facebook|1367927186639710	2	2017-09-30 11:40:54.714868	558
facebook|1373457776100582	1	2017-09-21 13:14:12.680641	816
facebook|1376705499118720	7	2017-09-22 17:49:33.739213	239
facebook|1377277688992753	6	2017-09-18 05:11:31.825220	267
facebook|1378348615617412	1	2017-09-14 16:45:37.714691	629
facebook|1385341878250322	6	2017-09-24 14:44:24.647188	310
facebook|1393130170804642	19	2017-09-23 13:50:32.929736	91
facebook|1396234863764763	4	2017-09-18 09:12:41.385527	360
facebook|1403039049813408	2	2017-09-16 19:17:10.769750	462
facebook|1404690812962630	9	2017-10-09 16:42:22.515723	184
facebook|1405847886129578	11	2017-09-26 10:45:44.754336	152
facebook|1405971512851099	1	2017-09-28 01:51:28.790615	942
facebook|1406753132775447	20	2017-09-23 09:33:50.479477	58
facebook|1410500982321103	13	2017-09-19 13:38:10.737448	123
facebook|1412275038869333	11	2017-09-20 15:28:54.858790	146
facebook|1413548765409329	9	2017-09-22 17:12:08.889406	180
facebook|1413607452092425	1	2017-09-14 16:49:14.675001	631
facebook|1415469015226721	20	2017-09-24 07:43:17.376143	74
facebook|1416511581803187	1	2017-09-27 15:02:34.115071	930
facebook|1417510825037275	1	2017-10-04 03:25:10.838298	1062
facebook|1418602468256652	1	2017-09-15 07:12:09.610612	675
facebook|1419430424839316	6	2017-09-20 13:45:04.719221	283
facebook|1419616674813236	1	2017-10-05 14:15:15.200872	1099
facebook|1421793947889566	1	2017-09-14 15:00:24.705439	583
facebook|1422715454502895	24	2017-09-26 19:18:31.342076	44
facebook|1423854141001255	2	2017-09-15 07:12:16.056119	432
facebook|1425110150919410	1	2017-09-14 15:56:27.690162	610
facebook|1425485990822049	13	2017-09-27 12:06:31.369361	128
facebook|1426052294175310	1	2017-09-28 17:22:58.470142	963
facebook|1428329293953768	2	2017-09-18 19:33:59.797629	476
facebook|1429188627130747	1	2017-09-14 14:57:48.512405	581
facebook|1429957473766573	1	2017-09-26 11:16:46.315939	904
facebook|1430041297049778	2	2017-09-30 08:14:11.918713	557
facebook|1431009377005887	6	2017-09-17 16:31:55.883550	262
facebook|1432580670143739	20	2017-09-24 03:13:17.349485	70
facebook|1433634870006104	1	2017-09-14 14:39:54.024791	573
facebook|1435086246588507	1	2017-09-14 16:43:40.290939	628
facebook|1436306179799496	20	2017-09-23 17:34:25.344683	67
facebook|1440821772676541	1	2017-09-14 18:05:04.806779	647
facebook|1442787399131830	1	2017-09-23 19:12:44.936502	843
facebook|1443643292388181	9	2017-09-17 17:31:15.746519	177
facebook|1444356958952424	13	2017-09-23 09:34:04.542540	126
facebook|1444482125659637	2	2017-09-24 16:56:29.900560	525
facebook|1445546955498543	1	2017-09-16 12:49:16.955904	711
facebook|1446500162103638	1	2017-09-29 15:00:43.426613	987
facebook|1447270452030083	19	2017-09-22 16:46:37.060431	88
facebook|1449816565108791	13	2017-09-19 11:53:49.538052	119
facebook|1450362098383076	2	2017-09-15 13:15:16.724423	439
facebook|1451026624973178	3	2017-09-14 17:50:54.264356	380
facebook|1452852318138119	1	2017-09-14 15:00:25.119168	584
facebook|1455399791210523	2	2017-09-15 04:41:24.753300	430
facebook|1455609194529906	3	2017-09-15 13:01:42.335533	393
facebook|1456042107844211	1	2017-09-17 06:35:00.529740	737
facebook|1456383484450722	2	2017-09-15 13:53:14.914467	441
facebook|1458360017589024	1	2017-09-27 15:10:29.129321	931
facebook|1458644194171238	5	2017-09-17 15:56:18.450987	344
facebook|1459902644103125	30	2017-10-04 15:20:33.785036	21
facebook|1460404717386004	2	2017-09-14 16:15:46.221166	417
facebook|1460696237342071	1	2017-10-03 11:19:12.962268	1048
facebook|1461057730644006	4	2017-09-15 15:13:03.621569	353
facebook|1461723983911121	5	2017-09-16 09:03:23.446959	337
facebook|1462163237209578	1	2017-09-21 08:06:47.477436	813
facebook|1462640563823138	6	2017-09-17 10:40:22.603209	253
facebook|1463024297096050	3	2017-09-15 20:28:00.124782	397
facebook|1463643737045574	6	2017-09-17 10:17:39.939484	251
facebook|1465808540165049	1	2017-09-20 09:05:59.454635	795
facebook|1465962073496679	17	2017-09-22 17:02:28.966122	101
facebook|1466345950108566	6	2017-09-26 13:34:54.129103	322
facebook|1466408736770854	1	2017-10-07 07:44:23.256847	1104
facebook|1467555746667341	1	2017-09-23 07:26:22.696889	833
facebook|1468015853283709	1	2017-09-16 19:11:13.093439	723
facebook|1468268973264642	20	2017-09-24 04:59:50.420040	71
facebook|1468553889848515	1	2017-09-27 15:53:35.902111	933
facebook|1468850229828349	1	2017-09-16 19:07:06.353409	722
facebook|1473037509456249	1	2017-10-02 17:05:19.027334	1037
facebook|1474054359315012	2	2017-10-01 16:17:58.434699	562
facebook|1477310612382461	1	2017-10-01 17:12:18.360123	1017
facebook|1477626848995455	1	2017-09-22 16:08:29.541972	823
facebook|1478184022258007	2	2017-09-23 20:49:10.591668	522
facebook|1478333085594640	11	2017-09-17 16:52:11.071655	132
facebook|1479863488788562	2	2017-09-25 11:25:04.528732	526
facebook|1480077962041956	1	2017-10-02 15:38:59.659262	1028
facebook|1480277232020436	2	2017-09-19 17:04:33.537119	489
facebook|1480954028636995	1	2017-09-15 07:38:06.988306	676
facebook|1481005425329569	1	2017-09-14 16:08:46.182661	614
facebook|1481334495295492	13	2017-09-21 02:53:57.064922	124
facebook|1481497941947030	24	2017-09-27 13:36:17.686991	50
facebook|1482316978519503	1	2017-10-02 12:11:38.219490	1024
facebook|1482359065178306	1	2017-09-17 07:48:13.791175	742
facebook|1483126451741674	2	2017-09-15 17:35:51.509406	446
facebook|1483748991717450	1	2017-10-05 18:10:23.126380	1100
facebook|1485368788208724	9	2017-09-18 15:13:56.393485	179
facebook|1489916691084190	2	2017-09-15 16:11:19.899503	444
facebook|1491866000905691	1	2017-09-14 15:32:43.785432	599
facebook|1493215380772106	1	2017-09-28 14:14:18.576100	954
facebook|1493784907381023	7	2017-09-20 14:55:59.667751	234
facebook|1495549793838407	2	2017-09-19 17:03:30.495204	488
facebook|1497861260299346	1	2017-09-15 16:10:44.968629	694
facebook|1501039976655713	2	2017-09-23 04:55:15.670815	515
facebook|1501425103271445	11	2017-09-18 14:35:07.883221	135
facebook|1502079169860508	1	2017-09-14 16:19:09.653533	618
facebook|1504009209642289	1	2017-09-28 19:40:46.391205	966
facebook|1505180656231138	6	2017-09-26 01:32:13.568727	318
facebook|1508342115923794	1	2017-10-03 04:10:57.968928	1043
facebook|1508426132571735	2	2017-10-03 04:36:24.899881	565
facebook|1509722985777241	8	2017-09-17 13:56:10.460194	195
facebook|1513702402028382	1	2017-09-17 05:32:40.548395	731
facebook|1518699748213395	13	2017-09-18 19:46:54.209052	117
facebook|1522457121195850	6	2017-09-25 14:18:56.685610	314
facebook|1527188787369227	1	2017-09-27 05:20:50.410434	923
facebook|1527999753959703	1	2017-09-14 14:52:00.527568	580
facebook|1529401550453925	20	2017-09-24 13:08:12.859065	79
facebook|1529453640455343	9	2017-09-17 08:38:33.009268	175
facebook|1530647767018676	1	2017-09-16 09:21:09.257834	703
facebook|1532867400104025	5	2017-09-17 18:39:49.602992	346
facebook|1533402436735543	31	2017-09-27 14:45:23.088770	2
facebook|1534107276684681	1	2017-09-14 15:23:42.708394	596
facebook|1537271999626662	2	2017-09-18 16:58:44.169324	475
facebook|1538703709525670	2	2017-09-23 08:40:42.948176	518
facebook|1539367166124048	1	2017-09-14 15:54:02.432011	608
facebook|1540917375976721	1	2017-09-14 15:45:33.721039	603
facebook|1541943769217881	1	2017-09-17 15:16:51.095188	768
facebook|1543281439062983	11	2017-09-21 14:31:16.427853	149
facebook|1544899728903809	2	2017-09-18 22:22:31.937383	477
facebook|1545014618875129	1	2017-09-14 17:44:40.924657	644
facebook|1546185595402124	20	2017-09-23 18:04:55.261691	69
facebook|1548244025236084	3	2017-09-19 15:23:44.736394	403
facebook|1548616251847930	1	2017-09-14 18:35:08.702123	653
facebook|1548710078518465	10	2017-09-18 10:46:12.196006	155
facebook|1548896765132085	3	2017-09-16 16:10:16.053726	399
facebook|1548954351839147	21	2017-09-24 11:58:55.436562	54
facebook|1550673048331554	1	2017-09-24 15:47:56.927793	853
facebook|1551403104951594	3	2017-09-20 18:36:27.623530	404
facebook|1561144093908466	1	2017-09-16 11:19:35.009726	708
facebook|1562351547157117	1	2017-09-29 09:57:41.586158	980
facebook|1563002837100699	8	2017-09-28 12:53:53.689178	223
facebook|1563717850354050	1	2017-09-25 14:46:00.795670	875
facebook|1564077183649214	2	2017-09-15 16:48:13.505925	445
facebook|1565246400185363	1	2017-09-20 16:52:25.229219	804
facebook|1567145846685502	8	2017-09-20 03:44:43.464048	209
facebook|1568097199921067	1	2017-10-08 09:31:26.898368	1108
facebook|1568550626573083	1	2017-09-23 17:43:30.793743	842
facebook|1576761909049126	6	2017-09-25 08:37:51.473382	312
facebook|1577317565623352	2	2017-09-15 19:12:30.695749	447
facebook|1579585965437994	2	2017-09-15 06:37:01.141654	431
facebook|1579738102090190	11	2017-09-16 20:21:00.880191	131
facebook|1587578551300057	1	2017-09-25 18:29:24.407712	891
facebook|1592560884139799	17	2017-09-21 08:15:36.337446	96
facebook|1594362663954603	11	2017-09-19 14:20:45.222308	140
facebook|1598205250232098	31	2017-09-27 14:47:36.712431	4
facebook|1599640160098409	6	2017-09-18 04:01:55.610746	265
facebook|1601454113227436	8	2017-09-17 12:20:15.106376	190
facebook|1604874336229361	31	2017-09-28 03:25:46.435021	13
facebook|1605040429518286	2	2017-09-17 03:07:46.893808	463
facebook|1605504222839766	1	2017-09-28 17:00:13.548964	961
facebook|1606499092746674	2	2017-09-29 19:31:37.953466	555
facebook|1609517962440837	24	2017-09-26 17:12:24.194893	43
facebook|1611501805578714	5	2017-09-17 18:08:23.901069	345
facebook|1614637508595619	6	2017-09-21 17:20:34.392985	294
facebook|1619976258053579	5	2017-09-16 14:48:44.652924	341
facebook|1621394614601718	1	2017-09-19 17:00:30.745672	791
facebook|1627510087279749	8	2017-09-17 13:38:05.645264	193
facebook|1631953453515621	1	2017-09-14 16:33:21.304568	623
facebook|1635478919830819	6	2017-09-22 16:27:36.678926	300
facebook|1637343002983868	10	2017-09-28 16:57:20.593028	174
facebook|1643965895677499	6	2017-09-27 14:38:54.075916	325
facebook|1645801335484067	6	2017-09-17 16:05:25.974931	259
facebook|1646251368742697	31	2017-09-28 12:28:07.456749	14
facebook|1646618858689875	5	2017-09-16 13:39:28.804540	340
facebook|1646985972000757	2	2017-09-15 14:46:20.931400	443
facebook|1647086645342434	3	2017-09-15 01:49:09.239763	385
facebook|1647915255280192	11	2017-09-20 05:53:33.208031	143
facebook|1648245675199330	6	2017-09-20 18:34:38.724892	289
facebook|1655797931129374	1	2017-09-14 15:42:44.311746	602
facebook|1656180407788649	4	2017-09-16 09:56:05.069214	355
facebook|1656949587683685	3	2017-09-25 12:47:41.834014	408
facebook|1658837327522522	1	2017-09-26 07:09:45.197255	902
facebook|165890947321713	1	2017-09-20 13:28:46.804549	796
facebook|1659597974070984	1	2017-09-26 05:09:51.444923	899
facebook|1663970730315006	1	2017-09-14 18:21:13.904840	650
facebook|1664134993619996	1	2017-09-18 11:52:37.362140	773
facebook|166489320573110	28	2017-09-28 15:49:14.167277	29
facebook|1665007820217677	1	2017-09-23 03:22:53.228961	831
facebook|1669833826423130	27	2017-09-27 16:22:42.182444	34
facebook|1671504922891822	5	2017-09-16 09:19:46.175286	338
facebook|1672863369404509	6	2017-09-19 08:28:33.445668	273
facebook|1675813432438392	24	2017-09-27 10:41:23.002509	49
facebook|1676754782420830	7	2017-09-26 14:54:37.330490	247
facebook|1676866899053860	1	2017-09-21 05:28:36.588076	811
facebook|1682117315192746	15	2017-09-21 05:06:17.269269	106
facebook|1682907445053761	1	2017-09-14 17:20:36.790181	638
facebook|1684725314901904	5	2017-09-16 22:12:40.181473	343
facebook|1687864074588264	2	2017-09-16 06:23:52.826732	452
facebook|1688627557875375	1	2017-10-03 16:42:04.112327	1059
facebook|1690335271039958	1	2017-09-25 13:56:00.686650	867
facebook|1695969530436523	1	2017-09-17 09:00:48.703023	744
facebook|1701449929867365	1	2017-09-21 15:21:07.726598	817
facebook|1703941383014585	1	2017-10-01 12:11:30.036240	1009
facebook|1710821012293267	1	2017-09-30 11:23:45.510081	997
facebook|1719931058302986	1	2017-10-04 15:09:37.089222	1077
facebook|1724345377609928	2	2017-09-21 14:38:36.291792	505
facebook|1728580813821414	6	2017-09-18 14:28:56.977760	271
facebook|1729115400718089	7	2017-09-22 16:58:34.627707	238
facebook|1731607780215277	1	2017-10-02 17:00:44.188586	1036
facebook|1739064552819336	1	2017-10-05 11:29:33.641790	1095
facebook|1744737305538436	1	2017-10-01 14:49:44.402774	1011
facebook|1757046774337836	1	2017-09-23 15:16:17.903126	836
facebook|1768501013455049	1	2017-10-04 18:44:53.453246	1085
facebook|1774987665849262	3	2017-09-16 16:58:00.596618	400
facebook|1778292088877690	8	2017-09-28 00:01:24.653667	222
facebook|1781499108546816	17	2017-09-21 08:17:43.662577	97
facebook|1796501910392204	24	2017-09-27 07:00:56.225010	47
facebook|1802255179802594	1	2017-10-05 04:47:18.795982	1090
facebook|1804815382880354	1	2017-09-25 19:03:55.017241	894
facebook|1805382502809970	3	2017-09-15 13:09:11.585361	394
facebook|1806012366357554	1	2017-09-22 16:43:56.020544	824
facebook|1807253429304856	1	2017-10-06 17:32:01.831363	1103
facebook|1825526464128680	1	2017-09-14 15:47:41.500510	604
facebook|1829989497029485	19	2017-09-21 15:48:00.094252	87
facebook|1832385130112513	3	2017-09-23 13:42:13.052288	407
facebook|1843650012331712	3	2017-09-14 17:20:41.407336	379
facebook|1843845848977954	1	2017-09-14 15:31:03.598062	598
facebook|1849792075034469	1	2017-10-02 09:31:28.540488	1021
facebook|1851318811563223	2	2017-09-15 07:56:19.225032	434
facebook|1858332340859902	1	2017-09-27 16:22:53.946476	938
facebook|1864594560223199	31	2017-09-27 15:27:29.550529	6
facebook|1873757325985534	1	2017-09-15 13:48:03.883739	685
facebook|1875400232470212	7	2017-09-17 16:01:43.655868	225
facebook|1880333738646964	2	2017-09-16 04:47:44.969198	451
facebook|1880863635509018	8	2017-09-17 18:03:34.555326	203
facebook|1888785864782410	2	2017-09-23 12:18:44.014156	521
facebook|1901065306883529	1	2017-09-15 14:44:13.166055	688
facebook|1907374029589774	8	2017-09-17 18:54:49.836215	204
facebook|1908985626017955	10	2017-09-18 12:46:47.678587	161
facebook|1909439882709301	1	2017-09-18 12:51:18.064280	774
facebook|1921965331375867	11	2017-09-18 14:18:36.440391	134
facebook|1925274830832590	8	2017-09-17 15:25:36.935085	199
facebook|1933760613503224	2	2017-09-16 04:39:42.658278	450
facebook|1937898669560643	2	2017-09-25 14:00:29.023541	528
facebook|1939338482998269	6	2017-09-20 14:07:31.525787	284
facebook|1943465009310223	1	2017-09-16 13:56:38.299695	716
facebook|1946812582233770	1	2017-10-04 10:46:05.626308	1072
facebook|1947704685474411	6	2017-09-18 10:40:00.668001	270
facebook|1949135345329744	7	2017-09-18 16:57:42.971119	228
facebook|1949401701985229	15	2017-09-25 14:53:06.429258	112
facebook|1954542968126941	7	2017-09-20 14:53:22.160336	233
facebook|1958327340850530	3	2017-09-14 16:21:04.617052	376
facebook|1960284990895533	11	2017-09-19 15:03:13.693759	142
facebook|1961391070743537	1	2017-09-17 05:57:03.562791	733
facebook|1967771366804293	20	2017-09-27 18:46:56.946457	84
facebook|1970877116567436	8	2017-09-17 15:59:53.780313	201
facebook|1971420633106448	20	2017-09-23 09:48:30.020708	59
facebook|1971537616459372	1	2017-09-30 14:04:09.009298	1001
facebook|1974586952755961	6	2017-09-18 16:55:26.921622	272
facebook|1975793455995002	1	2017-09-27 06:43:07.572198	925
facebook|1983756911836725	15	2017-09-23 13:44:31.819847	108
facebook|1984709251814216	2	2017-09-25 18:24:18.691590	533
facebook|1992909620994811	6	2017-09-26 09:57:17.613936	320
facebook|199842500554664	6	2017-09-19 11:51:01.492814	275
facebook|2007380249540037	1	2017-09-14 18:54:07.337647	659
facebook|2009793989304781	6	2017-09-17 16:25:45.971374	260
facebook|2016228511969229	1	2017-09-30 17:36:00.823104	1003
facebook|2036172756615903	3	2017-09-15 09:05:28.576846	390
facebook|2040197519535523	1	2017-09-17 05:40:10.230672	732
facebook|2042362205994851	1	2017-09-14 15:21:20.871410	594
facebook|2069367973088868	1	2017-10-03 03:50:47.066304	1042
facebook|2076893435669921	31	2017-09-27 15:39:19.755058	8
facebook|209502486255438	1	2017-09-17 15:01:08.226404	767
facebook|2095992033968691	1	2017-09-16 19:24:58.289905	725
facebook|2134905693202370	1	2017-09-14 14:46:49.168370	575
facebook|2174720009421269	1	2017-09-14 16:29:43.177544	619
facebook|2183087238584697	20	2017-09-23 09:22:10.847457	57
facebook|2200382643521604	1	2017-09-23 03:12:45.106442	829
facebook|235491326975339	3	2017-09-17 07:13:20.289684	403
facebook|2359164974307936	2	2017-09-16 13:45:25.600961	457
facebook|237883116737357	1	2017-09-17 06:35:17.088798	738
facebook|2415816525311097	5	2017-09-26 05:06:22.692905	348
facebook|260511471135973	10	2017-09-18 14:52:08.632629	165
facebook|320895965048881	18	2017-09-22 00:01:50.621230	92
facebook|333969507027476	2	2017-09-24 13:44:38.112840	524
facebook|338728349888666	1	2017-09-28 18:13:49.577651	965
facebook|3397797061422	31	2017-09-27 14:45:51.217134	3
facebook|355590014865115	1	2017-09-17 09:36:46.065360	748
facebook|386498998435582	6	2017-09-23 15:35:52.529650	304
facebook|388312598238230	1	2017-09-14 18:38:41.134233	655
facebook|475287522845383	8	2017-09-17 12:19:59.517510	189
facebook|486745105015511	20	2017-09-23 10:41:41.786676	63
facebook|512075179126122	1	2017-09-15 12:55:53.864998	682
facebook|513475185655088	1	2017-09-29 04:23:10.848339	969
facebook|516560992030324	1	2017-09-14 18:21:27.455300	650
facebook|684636948398642	2	2017-09-15 14:11:06.506574	442
facebook|687533608108900	1	2017-09-21 08:07:25.007563	814
facebook|694694240735318	5	2017-10-07 07:57:43.553027	349
facebook|696414820554288	1	2017-09-14 16:38:08.350524	625
facebook|701270510058959	11	2017-09-20 16:23:25.081310	147
facebook|707138046148313	2	2017-09-23 04:31:18.787317	514
facebook|708348092706905	1	2017-09-17 06:40:19.295512	738
facebook|716799288509103	28	2017-09-28 12:25:21.518539	27
facebook|723507017847665	1	2017-10-02 12:31:38.850152	1025
facebook|729299750598623	8	2017-09-27 17:08:52.601437	221
facebook|752668158274475	6	2017-09-21 03:51:39.324033	291
facebook|765035833704966	1	2017-09-14 17:20:54.925951	638
facebook|769498839925074	1	2017-09-17 15:59:49.169431	770
facebook|775877592603935	1	2017-09-18 16:25:03.408212	777
facebook|781038198747582	15	2017-09-23 17:34:55.865195	109
facebook|792324424262116	1	2017-09-20 14:16:29.161629	800
facebook|817818815034406	1	2017-09-19 17:35:14.007034	793
facebook|821055151402776	1	2017-09-14 18:58:23.528985	659
facebook|826828387491036	1	2017-09-17 10:11:31.871634	751
facebook|841578662672848	15	2017-09-25 13:17:25.611790	110
facebook|849104855258016	20	2017-09-27 19:15:46.142810	85
facebook|849904195184943	1	2017-09-14 15:03:57.774941	584
