user_id_id	user_level	last_anstime	rank
facebook|863827400459231	2	2017-09-16 10:36:45.709233	455
facebook|864046223766453	2	2017-09-25 18:25:00.166070	534
facebook|878160662335013	20	2017-09-23 17:58:43.207738	68
facebook|879258235571681	1	2017-09-26 15:54:19.467662	911
facebook|885349794948055	31	2017-09-27 14:43:43.438400	1
facebook|885547658290608	1	2017-09-23 03:16:36.342034	830
facebook|896670800484569	2	2017-09-17 07:49:40.699270	466
facebook|903622986455762	1	2017-09-19 10:43:20.621383	783
facebook|926670640819962	10	2017-09-18 16:28:02.833216	167
facebook|940739542730736	30	2017-09-27 19:06:32.819760	18
facebook|956903537785575	17	2017-09-21 08:25:40.859979	98
google-oauth2|100006126568690042751	1	2017-10-12 14:29:01.548416	1111
google-oauth2|100119629184116855529	7	2017-09-18 10:46:31.507990	226
google-oauth2|100121644509698684467	8	2017-09-16 13:35:11.156466	185
google-oauth2|100128301346574677092	2	2017-09-30 11:46:07.442193	559
google-oauth2|100152048910525238074	4	2017-09-28 05:07:48.010010	372
google-oauth2|100156714717490503064	1	2017-09-15 08:21:59.357128	679
google-oauth2|100163571671553846817	8	2017-09-17 12:20:24.475013	191
google-oauth2|100181068572034509657	15	2017-09-25 16:50:17.577736	113
google-oauth2|100239683775183990800	1	2017-10-03 16:31:24.332392	1057
google-oauth2|100262867850128977614	6	2017-09-25 16:02:55.418710	316
google-oauth2|100268834017484013987	1	2017-09-29 14:24:07.721642	985
google-oauth2|100312928575012635641	2	2017-09-25 15:31:47.327094	531
google-oauth2|100331807212541849655	1	2017-09-18 05:11:00.285401	771
google-oauth2|100363231304069321717	1	2017-09-23 07:11:06.290750	832
google-oauth2|100364960222243422041	1	2017-09-14 15:06:08.597855	586
google-oauth2|100414402088492124609	1	2017-09-29 05:09:55.324469	970
google-oauth2|100487910902307622450	1	2017-09-15 13:08:54.375804	683
google-oauth2|100498228715391968716	2	2017-09-26 11:58:30.925938	536
google-oauth2|100505569040089679341	1	2017-09-25 14:06:56.451709	869
google-oauth2|100527543439256043453	1	2017-09-14 15:20:37.775046	591
google-oauth2|100575296082696314811	1	2017-09-29 09:14:06.420050	979
google-oauth2|100596348025284365436	2	2017-09-22 15:47:25.065680	512
google-oauth2|100630984346921934646	1	2017-09-14 17:32:21.532450	641
google-oauth2|100643785412032590191	15	2017-09-22 14:35:12.049905	107
google-oauth2|100699356183656841344	1	2017-10-01 06:29:46.544009	1007
google-oauth2|100723626965423610860	1	2017-10-02 14:15:30.554435	1026
google-oauth2|100740375579436565192	1	2017-10-02 16:35:00.610388	1034
google-oauth2|100756196850359535967	1	2017-09-19 08:51:12.552922	781
google-oauth2|100787387370152782670	1	2017-09-16 19:06:21.988990	720
google-oauth2|100815956293095483528	13	2017-09-19 12:33:45.938502	120
google-oauth2|100917892957750320314	1	2017-09-17 06:22:11.402074	735
google-oauth2|100936508683229697756	1	2017-09-22 17:30:27.286956	827
google-oauth2|100946121612088809193	2	2017-09-27 14:09:09.378836	542
google-oauth2|100948016770455021326	6	2017-09-24 04:18:09.188818	308
google-oauth2|100949464690100818032	1	2017-10-03 16:57:53.641279	1060
google-oauth2|100956977333542450805	1	2017-09-27 01:36:16.434392	921
google-oauth2|100960953035086659381	7	2017-09-23 14:23:22.052819	241
google-oauth2|101014319218563180744	2	2017-09-22 05:56:20.534419	508
google-oauth2|101018593116865978034	1	2017-09-26 17:46:29.937618	920
google-oauth2|101036326244341620522	3	2017-09-15 08:45:39.920274	388
google-oauth2|101043580377730629775	1	2017-10-01 12:20:06.966037	1010
google-oauth2|101046658885035294496	20	2017-09-26 15:23:19.205214	82
google-oauth2|101068113982775271216	1	2017-09-14 14:47:11.049470	576
google-oauth2|101102103957835020737	1	2017-09-15 04:10:43.825499	670
google-oauth2|101104495923772847088	1	2017-09-22 14:50:42.505071	822
google-oauth2|101125248315465473628	1	2017-09-28 17:32:09.223288	964
google-oauth2|101160478989571646019	3	2017-09-29 06:35:10.261821	411
google-oauth2|101191965377338256990	1	2017-09-16 09:59:58.804118	703
google-oauth2|101254411904826274874	2	2017-09-26 14:17:28.666825	538
google-oauth2|101278796230868060457	2	2017-09-19 14:34:26.509429	483
google-oauth2|101329930999439305884	1	2017-09-17 14:28:39.477355	764
google-oauth2|101330973950756165131	1	2017-10-03 11:03:57.860754	1046
google-oauth2|101405890380570530744	6	2017-09-22 14:19:22.122696	298
google-oauth2|101454926501292212144	1	2017-09-14 17:33:11.059962	642
google-oauth2|101475959361486586801	24	2017-09-26 21:28:53.033460	46
google-oauth2|101527361788876000470	1	2017-09-14 15:54:03.571577	608
google-oauth2|101550218085118129692	1	2017-09-17 09:56:48.909450	748
google-oauth2|101552171827996516352	13	2017-09-19 12:36:00.631999	121
google-oauth2|101590492636416357105	1	2017-10-05 04:25:15.872191	1088
google-oauth2|101630270168331086400	1	2017-09-27 13:38:46.809071	928
google-oauth2|101695501108449437114	1	2017-09-14 17:05:46.089246	633
google-oauth2|101701129531586255623	20	2017-09-24 08:47:39.635696	77
google-oauth2|101708543269077356683	11	2017-09-26 11:15:14.981068	153
google-oauth2|101710850843014951728	1	2017-09-20 14:53:37.749060	802
google-oauth2|101720937746956250031	1	2017-09-15 22:20:33.530985	699
google-oauth2|101723450417726704938	1	2017-09-28 10:51:34.952109	949
google-oauth2|101740084377186306172	2	2017-09-15 01:41:59.943630	429
google-oauth2|101790562838033843280	27	2017-09-27 17:25:15.021731	35
google-oauth2|101793399697134602859	2	2017-09-29 15:27:22.183848	553
google-oauth2|101796313083407389820	20	2017-09-23 09:57:23.280456	60
google-oauth2|101817614334683604611	2	2017-09-16 18:07:51.271551	460
google-oauth2|101826439026089983122	27	2017-09-27 15:56:22.079175	31
google-oauth2|101834675662000817499	1	2017-09-16 11:19:45.500153	708
google-oauth2|101895023920079638001	11	2017-09-20 13:45:22.305961	145
google-oauth2|101903914110029464747	1	2017-10-04 15:20:35.084869	1078
google-oauth2|101916989419592579152	6	2017-09-22 14:01:09.423889	296
google-oauth2|101925422089430903794	1	2017-09-17 15:50:42.261824	769
google-oauth2|101997385735813762343	4	2017-09-15 16:07:04.792813	354
google-oauth2|102019766775390085933	1	2017-09-27 15:54:32.091428	934
google-oauth2|102030851361726897029	1	2017-09-25 19:13:45.533620	895
google-oauth2|102092772843693491576	12	2017-09-20 11:35:53.191249	130
google-oauth2|102145913954509298098	1	2017-09-20 17:49:20.701024	808
google-oauth2|102158299495628499923	2	2017-09-18 10:43:58.996884	473
google-oauth2|102185326330089177566	27	2017-09-28 03:03:55.097638	36
google-oauth2|102227355571837022182	3	2017-09-14 18:59:49.039513	383
google-oauth2|102229974957964949459	28	2017-09-28 04:11:49.950669	25
google-oauth2|102240491818080628345	10	2017-09-23 10:14:12.729240	171
google-oauth2|102240591528400318792	1	2017-09-23 16:22:43.148583	839
google-oauth2|102289408646878031996	1	2017-09-14 16:59:31.498882	632
google-oauth2|102325413438541930084	2	2017-09-23 10:21:05.645057	520
google-oauth2|102331426082604001060	13	2017-09-19 11:49:23.686470	118
google-oauth2|102349120364960295739	1	2017-09-29 16:09:35.277809	989
google-oauth2|102426273204977197696	1	2017-09-26 17:15:18.194932	918
google-oauth2|102445564302165094983	1	2017-10-09 10:05:24.869963	1110
google-oauth2|102451005738106885740	1	2017-09-20 14:59:30.309421	803
google-oauth2|102453230166332543147	1	2017-10-09 06:15:48.066170	1109
google-oauth2|102456313105581417812	10	2017-09-18 11:23:04.621582	157
google-oauth2|102522014416786057992	11	2017-09-27 17:59:45.566636	154
google-oauth2|102533114798586928597	4	2017-09-17 10:36:36.879938	356
google-oauth2|102537126810206403401	1	2017-10-05 12:00:45.512502	1097
google-oauth2|102594975092075832411	1	2017-09-24 05:31:47.879018	845
google-oauth2|102600273994185899318	3	2017-09-15 09:55:47.565743	392
google-oauth2|102615835203938501398	1	2017-09-15 04:03:30.780267	669
google-oauth2|102717319377335401946	7	2017-09-19 04:48:28.399013	229
google-oauth2|102720555151343716517	1	2017-10-01 16:16:50.918280	1016
google-oauth2|102811638274132186632	2	2017-09-26 13:25:38.166329	537
google-oauth2|102901501402905561793	18	2017-09-23 11:20:02.952001	94
google-oauth2|102913643595483244791	1	2017-09-19 13:56:06.822789	785
google-oauth2|102913768422295139178	1	2017-09-16 17:30:32.510743	719
google-oauth2|102917982184874905771	6	2017-09-17 15:27:02.995361	258
google-oauth2|102927665475878168212	1	2017-09-17 06:46:08.974439	739
google-oauth2|102952266208829118140	1	2017-09-14 18:06:26.853083	647
google-oauth2|102963943779502495843	6	2017-09-21 17:04:03.012368	293
google-oauth2|102985853941956486978	4	2017-09-25 17:11:21.179801	365
google-oauth2|103039438003845470911	2	2017-09-28 13:58:15.897140	546
google-oauth2|103171463414276460871	1	2017-09-14 19:52:18.594229	663
google-oauth2|103171521114217737622	1	2017-09-15 03:56:26.818914	667
google-oauth2|103181756456583409967	1	2017-09-14 16:10:09.709533	615
google-oauth2|103209539047869804300	1	2017-09-17 10:36:52.403989	752
google-oauth2|103234640091522425783	1	2017-10-02 16:17:05.999048	1032
google-oauth2|103281316363806100093	2	2017-09-18 01:51:45.383718	471
google-oauth2|103283330859623942320	1	2017-10-08 04:02:17.606829	1107
google-oauth2|103285479905885092772	2	2017-09-19 03:35:21.966827	478
google-oauth2|103287303596012557060	7	2017-09-22 15:18:07.881664	237
google-oauth2|103295552693001475495	1	2017-09-25 17:22:47.642147	890
google-oauth2|103296477322137948754	2	2017-10-13 05:51:36.553539	572
google-oauth2|103344350366437700079	1	2017-09-30 22:19:51.391345	1005
google-oauth2|103355571522758207615	1	2017-09-30 13:17:47.274692	999
google-oauth2|103378587332692454232	2	2017-09-24 07:39:03.052743	523
google-oauth2|103404948625195551069	1	2017-10-04 06:49:25.687223	1066
google-oauth2|103428889732623767664	1	2017-09-14 15:20:38.241029	592
google-oauth2|103560329329292347382	1	2017-09-20 17:41:11.261590	807
google-oauth2|103618299922079690395	2	2017-09-19 08:01:37.865255	480
google-oauth2|103648916494776076120	1	2017-10-02 16:19:13.880418	1033
google-oauth2|103678568562840352177	1	2017-10-02 15:23:15.246791	1027
google-oauth2|103679146327972366202	1	2017-09-14 15:22:46.151208	594
google-oauth2|103694751907831078133	2	2017-09-20 14:23:32.841644	493
google-oauth2|103738538381401872058	2	2017-09-15 07:48:02.859942	433
google-oauth2|103747507639244318200	1	2017-09-26 16:39:33.271714	916
google-oauth2|103794995829151858896	2	2017-09-19 07:03:42.300335	479
google-oauth2|103798826988766611168	9	2017-09-23 15:31:06.357087	181
google-oauth2|103802042562202971126	1	2017-09-15 04:36:43.508309	671
google-oauth2|103804417249001107426	1	2017-09-27 17:47:58.996317	940
google-oauth2|103826716834744405988	1	2017-09-15 15:58:46.734739	692
google-oauth2|103844698887614160944	18	2017-09-22 07:35:14.698732	93
google-oauth2|103851824261246288536	2	2017-09-25 13:13:47.001448	527
google-oauth2|103871678622543562133	28	2017-09-28 13:41:42.596761	28
google-oauth2|103887656310516014591	25	2017-09-27 15:44:35.171461	40
google-oauth2|103888689048747607523	1	2017-09-29 12:47:26.510793	984
google-oauth2|103933968812310848599	6	2017-09-19 17:13:13.460750	280
google-oauth2|103939889702049862633	1	2017-10-03 16:11:50.861929	1054
google-oauth2|103987770506166676296	1	2017-09-22 17:17:22.466001	826
google-oauth2|103991579900498238294	1	2017-10-02 07:40:43.125835	1020
google-oauth2|104000396204318059807	3	2017-09-15 04:06:57.090547	386
google-oauth2|104005417404030219195	1	2017-09-19 17:31:58.999430	792
google-oauth2|104030985098910805364	1	2017-09-14 14:41:23.977537	573
google-oauth2|104031260818538231137	1	2017-09-15 10:32:08.998836	681
google-oauth2|104039997662477204809	1	2017-09-15 15:55:18.116051	691
google-oauth2|104077064963037937685	15	2017-09-25 13:17:50.941863	111
google-oauth2|104095724434036834327	1	2017-09-28 14:36:58.091842	956
google-oauth2|104096626187807460795	30	2017-09-28 16:19:36.230493	20
google-oauth2|104115589908352335032	2	2017-09-14 17:41:04.775217	423
google-oauth2|104153792058097672539	6	2017-09-27 15:21:18.155447	326
google-oauth2|104189248439370125398	31	2017-10-01 18:39:29.349868	16
google-oauth2|104197169636840141396	1	2017-09-24 09:54:21.001367	849
google-oauth2|104244217766185678184	1	2017-09-14 14:49:52.394450	578
google-oauth2|104249744094142988562	4	2017-09-26 16:37:27.241736	367
google-oauth2|104253455608646029701	27	2017-09-27 14:00:25.089767	30
google-oauth2|104307654099705452554	2	2017-09-17 17:08:06.478994	470
google-oauth2|104352610479393679707	6	2017-09-26 18:10:22.026355	323
google-oauth2|104364040303778038781	7	2017-09-19 17:28:42.363857	232
google-oauth2|104377983843726626947	2	2017-09-17 09:16:15.176858	468
google-oauth2|104397380303286296560	1	2017-09-26 13:35:12.041053	908
google-oauth2|104446644997707161662	6	2017-09-20 17:26:01.984337	286
google-oauth2|104446830350319430516	1	2017-09-26 13:36:20.842518	909
google-oauth2|104452075418438704481	1	2017-09-18 14:00:15.870118	775
google-oauth2|104487277064111137587	1	2017-09-14 16:29:55.828305	619
google-oauth2|104488763232432113070	1	2017-09-24 14:50:54.385014	852
google-oauth2|104510012482887698624	1	2017-09-15 19:14:30.993210	696
google-oauth2|104519362952560832417	11	2017-09-19 14:15:24.779916	139
google-oauth2|104565130652998975947	2	2017-09-23 07:09:11.083263	516
google-oauth2|104590962110585674256	26	2017-10-03 12:51:03.892541	38
google-oauth2|104624584893173281908	2	2017-09-22 13:21:48.731917	509
google-oauth2|104633733742654954529	1	2017-10-05 12:23:40.915147	1098
google-oauth2|104644697420774252487	1	2017-10-03 03:09:57.677893	1041
google-oauth2|104667914678534750654	1	2017-09-16 13:03:59.461939	712
google-oauth2|104743966463070027745	6	2017-09-19 15:04:05.231267	277
google-oauth2|104765526406667684630	17	2017-09-21 15:15:59.956103	100
google-oauth2|104790609872384986418	2	2017-10-03 13:59:18.335691	566
google-oauth2|104815287217149157344	6	2017-09-23 08:27:12.375464	303
google-oauth2|104826399908260292139	1	2017-09-23 02:51:55.497878	828
google-oauth2|104848680324012823074	6	2017-09-19 17:11:46.956080	279
google-oauth2|104853373412645233793	4	2017-09-19 14:12:35.982748	361
google-oauth2|104859331460732087772	4	2017-09-27 10:35:51.785513	369
google-oauth2|104914034975222965181	6	2017-09-17 14:22:42.835412	257
google-oauth2|104933316228419035642	1	2017-09-14 16:47:26.145238	629
google-oauth2|104942313618520008307	1	2017-09-24 14:14:23.709626	851
google-oauth2|105013852029354136145	1	2017-09-15 10:15:22.015319	680
google-oauth2|105052198884132098806	6	2017-09-19 12:50:48.309170	276
google-oauth2|105072674425973947736	1	2017-09-30 06:08:48.543918	994
google-oauth2|105127348814674326302	8	2017-09-22 17:59:51.835246	217
google-oauth2|105183217959191151505	1	2017-10-05 10:25:44.705571	1093
google-oauth2|105194958260975188678	1	2017-09-17 05:27:04.861020	729
google-oauth2|105207488289295330502	1	2017-09-24 07:01:57.333440	847
google-oauth2|105209538449257255869	1	2017-09-25 15:08:58.877626	879
google-oauth2|105222253684249672255	1	2017-09-15 15:49:42.508530	690
google-oauth2|105286880817567996529	1	2017-09-17 05:25:53.587630	728
google-oauth2|105300540442188085976	1	2017-09-17 06:16:13.773218	734
google-oauth2|105315110772975643386	20	2017-09-23 14:08:15.785331	66
google-oauth2|105320485971106344657	1	2017-10-04 06:05:29.196076	1065
google-oauth2|105328902266196958702	2	2017-09-15 08:24:59.564687	435
google-oauth2|105373098918796684207	1	2017-09-17 09:33:08.033212	746
google-oauth2|105382070445651165744	2	2017-09-17 10:06:52.668165	469
google-oauth2|105419552955006734993	1	2017-09-17 09:19:38.043809	745
google-oauth2|105421984384008839714	22	2017-09-27 17:49:44.893272	53
google-oauth2|105473829265242955070	1	2017-09-27 15:54:46.805233	935
google-oauth2|105479297370308520383	6	2017-09-20 06:29:04.769456	281
google-oauth2|105481140960598716774	1	2017-09-17 09:59:54.426924	749
google-oauth2|105527828994165903773	2	2017-09-25 17:32:10.521005	532
google-oauth2|105590484816424333593	5	2017-10-14 09:12:48.304980	350
google-oauth2|105701880265016192913	1	2017-09-16 13:04:04.624590	713
google-oauth2|105801824082354115486	2	2017-10-06 11:11:33.341849	571
google-oauth2|105843907901195764117	1	2017-09-29 10:52:58.461817	982
google-oauth2|105854480398015585126	1	2017-09-14 15:59:39.616083	610
google-oauth2|105858292289798573239	1	2017-09-20 16:57:27.376659	805
google-oauth2|105867556955974387583	1	2017-09-14 18:35:36.944970	653
google-oauth2|105880196397600903353	1	2017-09-20 14:13:28.289401	799
google-oauth2|105902126230940757949	1	2017-09-28 14:35:43.936278	955
google-oauth2|105919320588217283311	1	2017-09-14 17:30:00.541051	639
google-oauth2|105947157422182432728	14	2017-09-23 17:38:53.814888	116
google-oauth2|105981424130186487117	1	2017-09-24 17:50:03.221740	856
google-oauth2|106048148220486021780	1	2017-09-14 18:19:19.518337	648
google-oauth2|106081157571462770070	1	2017-10-02 17:26:59.680249	1038
google-oauth2|106093855099824482720	6	2017-09-25 16:09:02.326915	317
google-oauth2|106109718530970552216	1	2017-09-14 17:11:49.468902	634
google-oauth2|106162616186075575785	1	2017-09-27 12:25:36.195090	927
google-oauth2|106169168206177943575	1	2017-10-04 11:01:09.079722	1073
google-oauth2|106185297967275771459	2	2017-09-15 19:12:37.798780	448
google-oauth2|106200839399553375577	1	2017-09-25 16:35:00.872991	888
google-oauth2|106211559036101489725	10	2017-09-18 14:25:15.299517	164
google-oauth2|106214444410149801088	25	2017-09-28 12:22:52.939812	41
google-oauth2|106236282122757308072	1	2017-10-01 15:01:44.269287	1012
google-oauth2|106237509295625376466	4	2017-09-27 05:29:56.657277	368
google-oauth2|106268640376220910363	1	2017-09-25 13:56:02.804736	868
google-oauth2|106326911643596163731	6	2017-09-17 11:39:38.652201	254
google-oauth2|106335425442246424138	1	2017-09-17 08:31:06.932529	742
google-oauth2|106337106203899476327	1	2017-09-27 03:39:50.233684	922
google-oauth2|106355500776937303414	6	2017-09-23 16:30:56.606714	305
google-oauth2|106399069633634098801	1	2017-09-25 15:24:03.014460	880
google-oauth2|106429241876459266702	8	2017-09-25 06:36:48.373037	219
google-oauth2|106452161808056875733	1	2017-09-26 05:17:42.131670	900
google-oauth2|106459827205125487567	6	2017-09-17 14:11:09.354028	256
google-oauth2|106474497826276742380	1	2017-10-03 16:30:35.249773	1056
google-oauth2|106482094347102216352	2	2017-09-19 15:35:25.252756	484
google-oauth2|106515502685648961796	1	2017-09-14 19:27:27.779956	660
google-oauth2|106557358535791560995	26	2017-09-27 16:49:44.795723	37
google-oauth2|106567073336456681109	20	2017-09-24 08:14:27.567306	75
google-oauth2|106576828432729601933	15	2017-09-22 12:13:44.292678	106
google-oauth2|106622899845392881416	7	2017-09-22 13:38:12.688149	235
google-oauth2|106628528562561463983	6	2017-09-20 18:54:37.332134	290
google-oauth2|106643882219679213554	8	2017-09-20 16:38:20.165499	212
google-oauth2|106663936595696939806	14	2017-09-22 03:12:54.896936	115
google-oauth2|106707751064269941142	1	2017-09-25 15:43:47.689640	882
google-oauth2|106710931811918194491	2	2017-09-20 13:42:53.515862	492
google-oauth2|106727144076572801676	2	2017-09-22 14:52:30.700103	511
google-oauth2|106751257415183104265	6	2017-09-20 17:42:59.787088	288
google-oauth2|106772398647537359485	2	2017-09-29 10:00:53.446951	550
google-oauth2|106851665574407523730	1	2017-09-14 19:40:16.479681	662
google-oauth2|106868615926170891843	1	2017-09-26 06:02:04.749910	901
google-oauth2|106873246590281503504	4	2017-09-20 12:17:39.995031	363
google-oauth2|106896511519589278409	1	2017-09-16 11:49:29.707792	709
google-oauth2|106910322731327072074	13	2017-09-19 13:09:54.207294	122
google-oauth2|106913444643339025165	2	2017-09-27 14:53:53.146752	544
google-oauth2|106923538436570908206	1	2017-10-01 16:04:42.530806	1015
google-oauth2|106927434642533840348	29	2017-09-27 17:09:22.674410	23
google-oauth2|106952512243292527735	6	2017-10-02 18:35:50.203778	330
google-oauth2|106967024679523352309	3	2017-09-15 14:34:32.167978	395
google-oauth2|106971896731546619607	1	2017-09-14 15:03:58.363398	585
google-oauth2|106982191870789281502	2	2017-09-14 16:27:02.424875	420
google-oauth2|106995001897173111243	9	2017-09-17 16:04:38.860647	176
google-oauth2|107015526842580764190	1	2017-09-29 06:22:02.493899	972
google-oauth2|107031731531326224699	1	2017-10-01 17:33:22.924399	1018
google-oauth2|107046819409531318507	1	2017-09-24 08:53:48.667942	848
google-oauth2|107053563459516828037	8	2017-09-19 14:38:29.841488	208
google-oauth2|107069485718688772042	7	2017-09-24 08:12:59.886954	243
google-oauth2|107119220519730849302	2	2017-10-06 06:53:14.383327	569
google-oauth2|107124452562803698175	2	2017-09-28 14:26:58.799419	547
google-oauth2|107143435273318087110	1	2017-09-26 12:58:09.235415	906
google-oauth2|107192916731147505988	6	2017-09-20 08:21:36.019181	282
google-oauth2|107233881985231797876	9	2017-09-25 17:26:41.038445	183
google-oauth2|107253135837476060857	1	2017-09-28 13:01:23.323175	951
google-oauth2|107254106236041914054	2	2017-09-20 15:31:41.789219	495
google-oauth2|107255006478164325746	1	2017-10-01 15:41:18.828778	1013
google-oauth2|107264260135103761299	1	2017-09-28 17:08:58.163690	962
google-oauth2|107271916875349156545	2	2017-09-17 07:57:52.803813	467
google-oauth2|107287923574152770174	1	2017-10-04 08:40:18.324495	1067
google-oauth2|107352751613594867695	4	2017-09-15 15:07:28.090840	352
google-oauth2|107371592843605940059	1	2017-09-25 09:18:42.731755	858
google-oauth2|107410845678383011346	1	2017-09-25 19:34:37.496932	896
google-oauth2|107419920357860758260	6	2017-09-20 14:42:02.504535	285
google-oauth2|107423396120353943989	1	2017-09-29 06:18:43.811050	971
google-oauth2|107439319625893806258	10	2017-09-26 16:47:29.519387	173
google-oauth2|107495690103765137309	6	2017-09-24 03:57:16.608903	307
google-oauth2|107540072434838909945	1	2017-09-16 16:34:24.607328	717
google-oauth2|107563655779060713804	1	2017-10-06 11:08:32.974909	1102
google-oauth2|107577415995498921518	1	2017-10-05 11:54:54.636279	1096
google-oauth2|107618254412298955115	2	2017-09-16 09:47:41.868442	454
google-oauth2|107671478535334453857	10	2017-09-22 10:34:52.606789	168
google-oauth2|107688444463898976684	6	2017-09-19 10:06:06.559606	274
google-oauth2|107693622047765358188	2	2017-09-21 12:31:47.077366	504
google-oauth2|107700899914241538529	7	2017-09-22 15:14:17.172000	236
google-oauth2|107703120672190654971	1	2017-09-15 20:26:15.236214	698
google-oauth2|107744059093463355964	1	2017-09-28 15:14:52.503846	957
google-oauth2|107825713251307364793	1	2017-10-04 16:13:36.130007	1082
google-oauth2|107831871839701910621	4	2017-09-30 10:35:57.309682	375
google-oauth2|107939105375941860733	1	2017-09-17 10:45:46.989489	753
google-oauth2|107960814239041920485	7	2017-09-19 06:52:16.269580	230
google-oauth2|108030864280148474702	8	2017-09-17 12:19:17.995430	188
google-oauth2|108055553627512425782	6	2017-09-24 14:35:50.724689	309
google-oauth2|108081455361042005355	1	2017-09-14 15:23:53.458250	596
google-oauth2|108160474356034653809	2	2017-09-14 16:53:40.107084	422
google-oauth2|108193472923842399300	1	2017-09-30 17:33:29.996338	1002
google-oauth2|108275760859725110017	3	2017-09-16 19:10:44.718938	401
google-oauth2|108290570204254305813	1	2017-09-17 11:23:00.778749	755
google-oauth2|108329385474432084117	1	2017-09-17 05:22:53.511834	727
google-oauth2|108337840302498232244	1	2017-09-28 05:50:32.497733	945
google-oauth2|108366385654954838707	6	2017-09-18 04:06:30.692805	266
google-oauth2|108370583661334000413	1	2017-09-15 08:07:41.846515	677
google-oauth2|108405214959006723378	2	2017-09-14 14:40:37.118869	413
google-oauth2|108436402164240801222	5	2017-09-16 15:56:58.301415	342
google-oauth2|108490228817210876814	5	2017-09-16 09:01:33.263771	336
google-oauth2|108496090701570245100	1	2017-09-14 18:00:50.113671	645
google-oauth2|108499337081033212006	1	2017-09-17 15:18:12.136919	768
google-oauth2|108502713691970483379	10	2017-09-25 17:47:06.235620	172
google-oauth2|108510012076215374254	6	2017-09-29 09:10:02.117523	328
google-oauth2|108596348988562071946	7	2017-09-26 15:05:53.865056	248
google-oauth2|108599885968408452626	1	2017-09-30 17:52:54.130369	1004
google-oauth2|108640730523534332546	1	2017-09-17 14:06:20.521354	762
google-oauth2|108699194980664689090	1	2017-09-21 15:25:15.008151	818
google-oauth2|108714689151945015098	7	2017-09-23 09:21:35.194445	240
