playerId	playerLevel	partCode	ansTime	rank	ref_id_id
100006126568690042751	1		2017-10-04 07:20:01.010933	179	google-oauth2|100006126568690042751
100152048910525238074	1		2017-10-02 08:29:55.060666	81	google-oauth2|100152048910525238074
100723626965423610860	1		2017-10-02 14:16:43.823100	94	google-oauth2|100723626965423610860
100740375579436565192	1		2017-10-02 16:29:44.660872	110	google-oauth2|100740375579436565192
100940821362767953768	1		2017-10-04 14:08:25.699530	198	google-oauth2|100940821362767953768
100949464690100818032	1		2017-10-03 16:58:19.061587	168	google-oauth2|100949464690100818032
101043580377730629775	1	|CJ||AC||EW||RA||SK|\n|__||**||**||**||**|	2017-10-02 02:05:51.938459	57	google-oauth2|101043580377730629775
101046658885035294496	1		2017-10-01 15:20:15.207775	31	google-oauth2|101046658885035294496
101102103957835020737	1		2017-10-02 03:55:55.870823	64	google-oauth2|101102103957835020737
101131446468338989620	1		2017-10-05 01:19:26.251199	220	google-oauth2|101131446468338989620
101160478989571646019	1		2017-10-02 07:46:10.043083	78	google-oauth2|101160478989571646019
101330973950756165131	1		2017-10-03 11:03:52.946776	132	google-oauth2|101330973950756165131
101552171827996516352	1		2017-10-02 17:26:55.349632	114	google-oauth2|101552171827996516352
101590492636416357105	1		2017-10-04 12:02:33.935446	192	google-oauth2|101590492636416357105
101720937746956250031	1		2017-10-01 17:36:14.493616	53	google-oauth2|101720937746956250031
101826439026089983122	1		2017-10-05 09:17:57.740664	231	google-oauth2|101826439026089983122
101903914110029464747	1		2017-10-04 15:19:37.643641	203	google-oauth2|101903914110029464747
102030851361726897029	2	message=$(<$1)\nkey=$2\ntotal=$(($((key-1))*2))\nfor (( i=0; i<${#message}; i++ )); do\n  echo "${message:$i:1}"\ndone\necho $total	2017-10-01 17:05:16.285903	7	google-oauth2|102030851361726897029
10207636158620369	1		2017-10-02 12:50:14.620000	91	facebook|10207636158620369
102092772843693491576	1		2017-10-03 13:32:43.885332	143	google-oauth2|102092772843693491576
10212044605009073	1		2017-10-03 01:32:09.975001	118	facebook|10212044605009073
102229974957964949459	1		2017-10-01 14:28:21.849172	15	google-oauth2|102229974957964949459
102325413438541930084	1		2017-10-01 14:37:22.719958	17	google-oauth2|102325413438541930084
102445564302165094983	1		2017-10-09 10:06:02.197242	259	google-oauth2|102445564302165094983
102717319377335401946	1		2017-10-03 02:09:29.555079	119	google-oauth2|102717319377335401946
102811638274132186632	1		2017-10-03 15:03:42.709825	156	google-oauth2|102811638274132186632
102901501402905561793	1		2017-10-03 13:26:20.614527	142	google-oauth2|102901501402905561793
102917982184874905771	8		2017-10-02 20:44:37.453227	2	google-oauth2|102917982184874905771
103234640091522425783	1		2017-10-02 16:22:01.303414	109	google-oauth2|103234640091522425783
103283330859623942320	1		2017-10-08 04:01:36.077482	256	google-oauth2|103283330859623942320
103296477322137948754	1		2017-10-13 05:51:41.070127	262	google-oauth2|103296477322137948754
103421187062258689583	1		2017-10-04 13:20:07.969865	196	google-oauth2|103421187062258689583
103422932009265697789	1		2017-10-10 13:06:27.819422	260	google-oauth2|103422932009265697789
103648916494776076120	1		2017-10-02 16:19:43.277064	108	google-oauth2|103648916494776076120
103798826988766611168	1		2017-10-01 13:06:06.674066	9	google-oauth2|103798826988766611168
103939889702049862633	1		2017-10-03 16:21:09.513466	163	google-oauth2|103939889702049862633
103991579900498238294	1		2017-10-02 07:39:30.016947	77	google-oauth2|103991579900498238294
104096626187807460795	1		2017-10-01 17:46:56.069499	55	google-oauth2|104096626187807460795
104244217766185678184	1		2017-10-04 09:06:53.846056	182	google-oauth2|104244217766185678184
104364040303778038781	8		2017-10-02 12:58:40.181117	1	google-oauth2|104364040303778038781
104590962110585674256	1		2017-10-03 12:29:45.494362	137	google-oauth2|104590962110585674256
104644697420774252487	1		2017-10-02 06:13:37.103744	73	google-oauth2|104644697420774252487
104719075795636687717	1		2017-10-02 03:36:38.033319	61	google-oauth2|104719075795636687717
104853373412645233793	1		2017-10-01 15:00:39.553340	25	google-oauth2|104853373412645233793
104859331460732087772	1		2017-10-03 15:53:29.680865	160	google-oauth2|104859331460732087772
105127348814674326302	1		2017-10-03 15:35:37.910194	159	google-oauth2|105127348814674326302
105183217959191151505	1		2017-10-05 10:34:12.111975	232	google-oauth2|105183217959191151505
105207488289295330502	1		2017-10-02 08:09:27.932922	80	google-oauth2|105207488289295330502
1052201004882887	1		2017-10-01 17:29:17.087110	51	facebook|1052201004882887
105315110772975643386	1	ls	2017-10-01 13:56:27.861605	12	google-oauth2|105315110772975643386
105382070445651165744	1		2017-10-01 15:45:39.079655	36	google-oauth2|105382070445651165744
105590484816424333593	1		2017-10-14 09:39:01.388872	264	google-oauth2|105590484816424333593
105801824082354115486	1		2017-10-03 13:42:42.571836	145	google-oauth2|105801824082354115486
105841857891450591266	1		2017-10-02 09:48:23.025758	83	google-oauth2|105841857891450591266
105843907901195764117	1		2017-10-02 04:34:59.362307	67	google-oauth2|105843907901195764117
106081157571462770070	1		2017-10-02 17:31:35.095860	115	google-oauth2|106081157571462770070
106169168206177943575	1		2017-10-04 11:01:11.939742	189	google-oauth2|106169168206177943575
106200839399553375577	1		2017-10-02 03:44:29.938028	63	google-oauth2|106200839399553375577
106211559036101489725	7	#!/bin/bash\nline=`grep "@" $1`\ndat=`echo $line|awk -F'[:@,]' '{print $4}'|awk -F/ '{print $2"-"$1"-2001"}'`\nti=`echo $line|awk -F'[:@,]' '{print $3}'`\nloc=`echo $line|awk -F'[:@,]' '{print $2}'`\necho $dat\ndat=$(date -d "$dat" +%d/%m/%Y)\necho $dat\nti=$(TZ="Asia/Kolkata" date -d "$ti")\nti=$(date -d "$ti" +"%I:%M %p %Z")\necho "DATE : $dat"\necho "TIME : $ti"\necho "LOCATION :$loc"	2017-10-03 17:45:58.626787	3	google-oauth2|106211559036101489725
106214444410149801088	1		2017-10-02 14:06:12.295934	93	google-oauth2|106214444410149801088
106236282122757308072	1		2017-10-01 15:06:09.762498	26	google-oauth2|106236282122757308072
106237509295625376466	1		2017-10-01 17:20:23.839438	48	google-oauth2|106237509295625376466
106429241876459266702	1		2017-10-02 15:02:58.263701	96	google-oauth2|106429241876459266702
106474497826276742380	1		2017-10-03 16:30:06.497016	164	google-oauth2|106474497826276742380
106482094347102216352	1		2017-10-02 05:45:57.334357	72	google-oauth2|106482094347102216352
106515502685648961796	1		2017-10-01 15:15:30.328313	30	google-oauth2|106515502685648961796
106557358535791560995	1		2017-10-02 16:03:58.528461	107	google-oauth2|106557358535791560995
106622899845392881416	1	echo\n|CJ| |AC| |EW| |RA| |SK|\n|__| |__| |__| |__| |__|\n**	2017-10-03 07:17:13.594570	127	google-oauth2|106622899845392881416
106643882219679213554	1	printf "|CJ| |AC| |EW| |RA| |SK| \\n|__| |__| |__| |__| |__|\\n**"	2017-10-01 14:56:03.571008	23	google-oauth2|106643882219679213554
106727144076572801676	1		2017-10-03 16:44:47.832645	166	google-oauth2|106727144076572801676
1067364066700561	1		2017-10-01 14:13:15.907820	14	facebook|1067364066700561
106751257415183104265	1		2017-10-02 13:16:05.684569	92	google-oauth2|106751257415183104265
106923538436570908206	1		2017-10-01 16:06:59.959268	39	google-oauth2|106923538436570908206
106952512243292527735	1		2017-10-02 18:31:21.737628	117	google-oauth2|106952512243292527735
106971896731546619607	1		2017-10-05 17:22:32.542152	240	google-oauth2|106971896731546619607
107069485718688772042	1		2017-10-04 11:03:54.958253	190	google-oauth2|107069485718688772042
107124452562803698175	1		2017-10-04 16:11:33.615310	208	google-oauth2|107124452562803698175
107233881985231797876	1		2017-10-05 15:36:50.346528	237	google-oauth2|107233881985231797876
107254106236041914054	1		2017-10-02 02:44:32.355367	60	google-oauth2|107254106236041914054
107255006478164325746	1		2017-10-01 15:40:02.290017	34	google-oauth2|107255006478164325746
107287923574152770174	1		2017-10-04 08:40:13.387439	181	google-oauth2|107287923574152770174
107563655779060713804	1		2017-10-06 11:08:28.999636	245	google-oauth2|107563655779060713804
107577415995498921518	1		2017-10-05 11:59:26.743301	234	google-oauth2|107577415995498921518
107671478535334453857	1	*	2017-10-02 07:58:23.054441	79	google-oauth2|107671478535334453857
107700899914241538529	1		2017-10-01 22:42:29.316503	56	google-oauth2|107700899914241538529
107744059093463355964	1		2017-10-04 16:14:33.901695	210	google-oauth2|107744059093463355964
107825713251307364793	1		2017-10-04 16:27:01.966483	211	google-oauth2|107825713251307364793
107960814239041920485	1		2017-10-03 04:34:22.584911	124	google-oauth2|107960814239041920485
108030864280148474702	1		2017-10-01 17:28:31.839237	49	google-oauth2|108030864280148474702
108055553627512425782	1	echo $1	2017-10-06 03:53:14.004989	242	google-oauth2|108055553627512425782
1083475978422691	1		2017-10-02 16:58:21.036070	112	facebook|1083475978422691
108405214959006723378	1	ls	2017-10-01 16:20:39.741998	41	google-oauth2|108405214959006723378
108436402164240801222	1		2017-10-01 13:15:20.644787	10	google-oauth2|108436402164240801222
108502713691970483379	1		2017-10-03 19:27:33.244284	171	google-oauth2|108502713691970483379
108510012076215374254	1		2017-10-01 15:59:13.982676	38	google-oauth2|108510012076215374254
108801217968134068924	1		2017-10-04 14:32:25.387149	199	google-oauth2|108801217968134068924
109066304918187817757	1		2017-10-06 18:28:40.827635	248	google-oauth2|109066304918187817757
109140866563481513631	1		2017-10-01 16:28:14.512828	43	google-oauth2|109140866563481513631
109175685634865290766	1		2017-10-01 17:28:55.510782	50	google-oauth2|109175685634865290766
109276690237146842204	1	#! /bin/bash\n\necho $1	2017-10-04 12:46:16.006163	194	google-oauth2|109276690237146842204
109300192979945576972	1		2017-10-04 03:36:30.299041	174	google-oauth2|109300192979945576972
109355694655513052148	1		2017-10-02 16:32:03.182957	111	google-oauth2|109355694655513052148
109366980684085346439	1		2017-10-04 10:46:44.716537	187	google-oauth2|109366980684085346439
109496493426905548322	1		2017-10-02 10:31:04.213672	85	google-oauth2|109496493426905548322
109536241687864962478	1	private function getData(fin1,fin2,fin3)\n{\n    die("Hello");\n}	2017-10-02 11:53:22.314668	87	google-oauth2|109536241687864962478
109558797927239470153	1		2017-10-04 09:08:26.750341	184	google-oauth2|109558797927239470153
109589383086155443384	1		2017-10-06 13:55:18.705779	247	google-oauth2|109589383086155443384
109739266679429960721	1		2017-10-04 08:32:36.343250	180	google-oauth2|109739266679429960721
109778665174307704235	1		2017-10-03 13:51:38.749814	147	google-oauth2|109778665174307704235
109870831328153911119	1	  VIPs            SLOTS           HITMEN\nROMAN ARMITAGE            4             KYLE WILLIAMS\nSUSAN KNIGHT              5             CARL JACOB\nCLARK JONES               1             SIMON MILLS\nEDWARD WENTWORTH          3\nADAM COOK                 2	2017-10-03 14:38:25.364560	153	google-oauth2|109870831328153911119
109907823823222729218	1		2017-10-03 15:06:15.119729	157	google-oauth2|109907823823222729218
109972832435770098515	1		2017-10-07 02:44:16.903199	250	google-oauth2|109972832435770098515
110321157000467986068	1		2017-10-03 14:15:17.696815	150	google-oauth2|110321157000467986068
1103386386464139	1		2017-10-03 11:13:10.219165	133	facebook|1103386386464139
110364259024916179115	1		2017-10-02 05:03:40.591407	69	google-oauth2|110364259024916179115
110444249015066463076	1		2017-10-02 15:52:31.004429	103	google-oauth2|110444249015066463076
110467877628908449853	1		2017-10-01 16:23:51.170326	42	google-oauth2|110467877628908449853
110477343037645147452	1		2017-10-01 15:11:47.184159	28	google-oauth2|110477343037645147452
110530265137027393216	1		2017-10-01 15:55:40.756138	37	google-oauth2|110530265137027393216
110575770545397477206	1		2017-10-03 02:30:27.744002	120	google-oauth2|110575770545397477206
110751809685449299775	1		2017-10-02 04:25:57.543427	66	google-oauth2|110751809685449299775
110852300275850345000	1		2017-10-04 05:12:01.483107	177	google-oauth2|110852300275850345000
110856051876268908144	1		2017-10-08 10:12:28.719748	258	google-oauth2|110856051876268908144
110934652271997954955	1		2017-10-02 06:21:47.206152	75	google-oauth2|110934652271997954955
111123416152352754831	1		2017-10-04 14:43:19.421974	201	google-oauth2|111123416152352754831
111318922611400569194	1	kfelfknlfmlefskfmewlkfks.,cmefjekfjkfjlekfj3ifkcn3ijfijfkJZijfksc	2017-10-02 18:30:52.051612	116	google-oauth2|111318922611400569194
111332935836464515469	1		2017-10-01 15:14:45.099349	29	google-oauth2|111332935836464515469
111520580251227409943	1		2017-10-03 16:42:36.018281	165	google-oauth2|111520580251227409943
111542055393239958751	1		2017-10-03 05:21:03.511425	125	google-oauth2|111542055393239958751
1116068941856370	1		2017-10-04 16:08:22.284329	207	facebook|1116068941856370
111653521261554155206	1		2017-10-02 07:39:10.248861	76	google-oauth2|111653521261554155206
111692729108780036840	1		2017-10-03 16:02:52.094408	162	google-oauth2|111692729108780036840
111701560616708685069	1		2017-10-02 15:39:12.111760	100	google-oauth2|111701560616708685069
111871303707628425754	7		2017-10-04 12:32:28.890446	4	google-oauth2|111871303707628425754
111925236895684653582	1		2017-10-04 13:13:13.349358	195	google-oauth2|111925236895684653582
112143018163623699823	1		2017-10-03 14:11:26.426223	149	google-oauth2|112143018163623699823
112178826582270519524	3	ls	2017-10-01 16:11:47.542000	5	google-oauth2|112178826582270519524
112217349260300486660	1		2017-10-05 01:05:50.029048	219	google-oauth2|112217349260300486660
112220172134555480281	1		2017-10-04 17:22:03.536284	216	google-oauth2|112220172134555480281
112639557434699737630	1		2017-10-02 05:09:46.561175	71	google-oauth2|112639557434699737630
112718375775048344192	1		2017-10-04 09:07:35.446619	183	google-oauth2|112718375775048344192
112897581354464444334	1		2017-10-03 13:13:21.487712	141	google-oauth2|112897581354464444334
112923760113215862965	1	clear	2017-10-01 17:08:09.770054	45	google-oauth2|112923760113215862965
112984761912843648521	1		2017-10-02 15:54:44.610229	105	google-oauth2|112984761912843648521
113089449694314311344	1		2017-10-03 14:25:56.992653	151	google-oauth2|113089449694314311344
113161725751118347044	1		2017-10-02 05:08:12.474936	70	google-oauth2|113161725751118347044
113582320543463111123	1		2017-10-04 05:53:33.074712	178	google-oauth2|113582320543463111123
113588273628450336263	1	conio.h\nvoid main()\nfor	2017-10-04 11:37:10.625853	191	google-oauth2|113588273628450336263
113725041336330443653	1		2017-10-05 16:59:42.533992	239	google-oauth2|113725041336330443653
113812981742999151910	1		2017-10-01 17:29:33.802116	52	google-oauth2|113812981742999151910
114030966015091292230	1		2017-10-02 15:35:15.261611	99	google-oauth2|114030966015091292230
114112045506284866773	1		2017-10-04 16:36:05.316918	212	google-oauth2|114112045506284866773
114129409343676579234	1		2017-10-05 06:11:31.153766	226	google-oauth2|114129409343676579234
114171016035159940479	1		2017-10-02 15:25:19.536727	97	google-oauth2|114171016035159940479
114627003848479132429	1		2017-10-03 09:44:41.816783	130	google-oauth2|114627003848479132429
114635006521011864517	1		2017-10-01 14:48:31.460892	20	google-oauth2|114635006521011864517
114644778227983654022	1	jygjhgjh'	2017-10-03 13:48:14.120305	146	google-oauth2|114644778227983654022
114704661383440879654	1	x	2017-10-01 14:49:52.352951	22	google-oauth2|114704661383440879654
114754885227316901725	1		2017-10-11 11:55:15.635799	261	google-oauth2|114754885227316901725
114755994118483032014	1		2017-10-05 15:17:21.838939	236	google-oauth2|114755994118483032014
1148691071929756	1		2017-10-02 09:39:23.265272	82	facebook|1148691071929756
115085909658529649751	1		2017-10-06 07:59:59.927020	243	google-oauth2|115085909658529649751
115101148830181259947	1		2017-10-04 16:13:28.496768	209	google-oauth2|115101148830181259947
115238447020371115927	1		2017-10-03 08:23:16.970087	129	google-oauth2|115238447020371115927
115509141224278284983	1		2017-10-03 12:46:00.659208	140	google-oauth2|115509141224278284983
115540839053860382324	1		2017-10-02 04:25:21.275705	65	google-oauth2|115540839053860382324
115756355511515902020	1		2017-10-03 12:20:00.425624	135	google-oauth2|115756355511515902020
115856808998345166066	1		2017-10-04 05:02:13.070694	176	google-oauth2|115856808998345166066
116025271981399639359	1		2017-10-04 15:40:02.610281	206	google-oauth2|116025271981399639359
116048271378627083356	1		2017-10-03 14:40:00.180600	154	google-oauth2|116048271378627083356
116109846786190631355	1		2017-10-16 08:01:30.462951	266	google-oauth2|116109846786190631355
116152650798804839503	1		2017-10-01 15:42:11.338178	35	google-oauth2|116152650798804839503
116169834855354564583	1	echo "haao";	2017-10-02 10:14:46.650237	84	google-oauth2|116169834855354564583
116492613278047830150	1		2017-10-03 12:27:56.979477	136	google-oauth2|116492613278047830150
116529479190844073932	1		2017-10-03 14:08:19.256487	148	google-oauth2|116529479190844073932
116608693501419053516	1		2017-10-02 06:14:10.115330	74	google-oauth2|116608693501419053516
116644402140206887833	1		2017-10-04 14:38:52.095862	200	google-oauth2|116644402140206887833
116739592701726269240	1		2017-10-02 11:38:01.213089	86	google-oauth2|116739592701726269240
116811781644792456116	1		2017-10-05 04:33:58.062091	224	google-oauth2|116811781644792456116
116832486390107611331	1		2017-10-05 16:27:01.225531	238	google-oauth2|116832486390107611331
116908483543210825890	1		2017-10-04 15:39:37.286979	205	google-oauth2|116908483543210825890
117229230966412547403	1		2017-10-01 15:07:30.055036	27	google-oauth2|117229230966412547403
117236654685943324289	1		2017-10-04 17:03:27.946964	213	google-oauth2|117236654685943324289
117350029481533331143	1		2017-10-07 17:53:21.204902	255	google-oauth2|117350029481533331143
117391068931370400895	1		2017-10-01 14:57:28.157588	24	google-oauth2|117391068931370400895
117682663535964347189	1		2017-10-03 14:35:41.247214	152	google-oauth2|117682663535964347189
117932088149390283935	1		2017-10-01 15:27:11.438114	32	google-oauth2|117932088149390283935
117946513963085488546	1		2017-10-05 09:14:34.390121	230	google-oauth2|117946513963085488546
118036751580437075253	1	echo "|CJ| |AC| |EW| |RA| |SK|"\necho "|__| |__| |__| |__| |__|"\necho "**"	2017-10-01 14:05:14.411695	13	google-oauth2|118036751580437075253
118173614797401437956	1		2017-10-03 12:45:58.477356	139	google-oauth2|118173614797401437956
118233520944352164912	1		2017-10-02 15:54:06.462466	104	google-oauth2|118233520944352164912
118278334399415270694	1		2017-10-04 17:13:56.855835	214	google-oauth2|118278334399415270694
118316451710331274622	1		2017-10-05 11:55:21.109922	233	google-oauth2|118316451710331274622
118328812544743938837	1		2017-10-07 08:18:27.098513	253	google-oauth2|118328812544743938837
1229862083785689	1		2017-10-04 10:49:43.730933	188	facebook|1229862083785689
124191538308153	1		2017-10-02 15:46:09.194546	102	facebook|124191538308153
1279740778804716	1		2017-10-03 05:41:59.971730	126	facebook|1279740778804716
1287324938044862	1	echo hello	2017-10-05 07:42:37.173387	228	facebook|1287324938044862
1294596594001736	1		2017-10-03 13:35:29.313552	144	facebook|1294596594001736
1310234012437445	1		2017-10-02 03:40:38.790469	62	facebook|1310234012437445
1329012520558649	1		2017-10-01 15:29:46.212528	33	facebook|1329012520558649
1335386873227377	1		2017-10-01 16:54:15.932488	44	facebook|1335386873227377
1350673361708576	1		2017-10-04 17:20:42.789151	215	facebook|1350673361708576
1385341878250322	1		2017-10-04 19:19:20.177413	218	facebook|1385341878250322
1415469015226721	1		2017-10-18 02:59:07.986008	267	facebook|1415469015226721
1417510825037275	1		2017-10-04 03:24:31.896846	173	facebook|1417510825037275
1419430424839316	1		2017-10-06 10:37:52.010565	244	facebook|1419430424839316
1419616674813236	1		2017-10-05 14:15:07.983325	235	facebook|1419616674813236
1422715454502895	1		2017-10-02 15:40:20.049344	101	facebook|1422715454502895
1425110150919410	1		2017-10-02 02:32:41.514069	59	facebook|1425110150919410
1433634870006104	1		2017-10-04 00:39:31.609528	172	facebook|1433634870006104
1444356958952424	1		2017-10-01 17:09:41.171383	46	facebook|1444356958952424
1447270452030083	1		2017-10-04 15:27:07.210888	204	facebook|1447270452030083
1449816565108791	1		2017-10-02 17:05:34.686957	113	facebook|1449816565108791
1459902644103125	1		2017-10-03 17:20:51.079570	169	facebook|1459902644103125
1460696237342071	1		2017-10-03 11:22:33.980387	134	facebook|1460696237342071
1461723983911121	1		2017-10-04 10:06:16.373262	185	facebook|1461723983911121
1462163237209578	1		2017-10-03 15:26:32.123561	158	facebook|1462163237209578
1463024297096050	1		2017-10-03 08:10:53.386188	128	facebook|1463024297096050
1465808540165049	1		2017-10-05 06:17:06.703890	227	facebook|1465808540165049
1466408736770854	1		2017-10-07 07:45:19.013245	252	facebook|1466408736770854
1467555746667341	1		2017-10-04 14:02:26.263770	197	facebook|1467555746667341
1473037509456249	3	echo 'sdsa'	2017-10-03 19:34:31.821625	6	facebook|1473037509456249
1474054359315012	1		2017-10-01 16:16:39.119150	40	facebook|1474054359315012
1477310612382461	1		2017-10-01 17:14:32.891925	47	facebook|1477310612382461
1479863488788562	1		2017-10-05 04:29:27.978746	223	facebook|1479863488788562
1482316978519503	1		2017-10-02 12:11:13.578529	88	facebook|1482316978519503
1485368788208724	1		2017-10-03 17:24:04.673728	170	facebook|1485368788208724
1486530741422817	1	if vip == 'cj'	2017-10-01 14:48:42.773886	21	facebook|1486530741422817
1501039976655713	1		2017-10-06 01:11:05.098135	241	facebook|1501039976655713
1508342115923794	1		2017-10-03 03:46:24.317197	121	facebook|1508342115923794
1508426132571735	1		2017-10-03 04:32:37.889894	123	facebook|1508426132571735
1512725422117514	1		2017-10-05 08:39:52.857062	229	facebook|1512725422117514
1529401550453925	1		2017-10-02 12:37:32.999207	90	facebook|1529401550453925
1533402436735543	1		2017-10-06 12:06:23.543346	246	facebook|1533402436735543
1538703709525670	1	ls	2017-10-01 12:44:36.291918	8	facebook|1538703709525670
1543281439062983	1		2017-10-02 15:56:44.213613	106	facebook|1543281439062983
1564077183649214	1		2017-10-02 02:30:10.733668	58	facebook|1564077183649214
1568097199921067	1		2017-10-08 09:31:44.883847	257	facebook|1568097199921067
1579738102090190	1		2017-10-14 08:08:05.400724	263	facebook|1579738102090190
1587578551300057	1		2017-10-07 13:21:39.762113	254	facebook|1587578551300057
1601454113227436	1		2017-10-03 10:03:50.932960	131	facebook|1601454113227436
1627510087279749	1		2017-10-04 12:12:49.524838	193	facebook|1627510087279749
1643965895677499	1		2017-10-03 14:59:37.904502	155	facebook|1643965895677499
1646618858689875	1		2017-10-03 12:43:30.784101	138	facebook|1646618858689875
1656180407788649	1		2017-10-03 15:53:51.647397	161	facebook|1656180407788649
166489320573110	1		2017-10-01 17:44:34.510106	54	facebook|166489320573110
1688627557875375	1		2017-10-03 16:48:00.481334	167	facebook|1688627557875375
1719931058302986	1		2017-10-04 15:09:15.741896	202	facebook|1719931058302986
1744737305538436	1		2017-10-01 14:42:04.243396	18	facebook|1744737305538436
1768501013455049	1	echo hello	2017-10-04 18:43:09.990929	217	facebook|1768501013455049
1774987665849262	1		2017-10-05 02:33:47.638101	222	facebook|1774987665849262
1802255179802594	1		2017-10-05 04:46:46.814870	225	facebook|1802255179802594
181417232432995	1		2017-10-05 02:07:50.276596	221	facebook|181417232432995
1825526464128680	1	echo $PATH\nls /usr/local/sbin\nps aux	2017-10-02 14:35:58.908402	95	facebook|1825526464128680
1891653827518287	1		2017-10-04 04:42:39.943170	175	facebook|1891653827518287
1908985626017955	1		2017-10-06 20:34:14.476051	249	facebook|1908985626017955
1946812582233770	1		2017-10-04 10:46:16.732906	186	facebook|1946812582233770
1949401701985229	1		2017-10-02 04:39:46.322770	68	facebook|1949401701985229
2016228511969229	1		2017-10-01 14:33:29.751631	16	facebook|2016228511969229
2069367973088868	1		2017-10-03 03:53:52.371581	122	facebook|2069367973088868
2183087238584697	1		2017-10-02 15:31:00.220502	98	facebook|2183087238584697
292423747921898	1		2017-10-16 06:13:28.435319	265	facebook|292423747921898
694694240735318	1		2017-10-07 07:33:30.510334	251	facebook|694694240735318
707138046148313	1		2017-10-01 13:49:24.300082	11	facebook|707138046148313
723507017847665	1		2017-10-02 12:22:14.095100	89	facebook|723507017847665
841578662672848	1		2017-10-01 14:48:22.099158	19	facebook|841578662672848
